-1,0,1,2,3,4,5,6,7,8,9,10,11
576,1.6767559662486498,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
577,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4805627634966699,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
578,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
579,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
580,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
581,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
582,-0.7850034855989476,2.0812143109359664,2.048741656965093,4.436747932539913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
583,0.44587624032485107,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
584,0.44587624032485107,0.3799231635348091,-0.47934163551176356,0.9798914606724655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
585,-1.5543033143013218,0.3799231635348091,0.7847000107266648,-0.32130378281141003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
586,-0.7080735027287102,-0.47072241016576966,-0.47934163551176356,-0.5502043889070751,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
587,0.984386120416513,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
588,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
589,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
590,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.47735478528631975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
591,1.3690360347677,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
592,-0.3234235883775231,0.3799231635348091,2.048741656965093,2.2907144899016902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
593,-1.01579343420966,-0.47072241016576966,-0.47934163551176356,-0.4499945437551878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
594,1.2151760690272253,0.3799231635348091,-0.47934163551176356,0.9798914606724655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
595,0.6766661889355633,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
596,2.0614058805998368,-0.47072241016576966,-0.47934163551176356,0.056105418406258684,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
597,-0.09263363976681087,0.3799231635348091,0.7847000107266648,-0.1969455254530391,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
598,0.1381563088439014,-0.47072241016576966,-0.47934163551176356,0.34485811736645855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
599,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,1.172928564866707,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
600,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.09368752333417438,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
601,-1.1696533999501346,-0.47072241016576966,-0.47934163551176356,-0.476230259911263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
602,-1.01579343420966,-0.47072241016576966,-0.47934163551176356,-0.4785582585044883,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
603,0.8305261546760382,0.3799231635348091,-0.47934163551176356,-0.44502082963914064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
604,1.9844758977295993,-0.47072241016576966,-0.47934163551176356,-0.040172439047228226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
605,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
606,1.2151760690272253,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
607,0.5228062231950885,0.3799231635348091,2.048741656965093,1.6832012093701876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
608,-0.16956362263704827,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
609,1.5228960005081749,0.3799231635348091,-0.47934163551176356,0.8499972265105193,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
610,0.9074561375462755,-0.47072241016576966,-0.47934163551176356,1.9624069959852997,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
611,-0.7850034855989476,0.3799231635348091,-0.47934163551176356,0.39500347664253266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
612,0.29201627458437623,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
613,-0.16956362263704827,0.3799231635348091,-0.47934163551176356,0.39500347664253266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
614,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.09368752333417438,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
615,0.44587624032485107,-0.47072241016576966,-0.47934163551176356,-0.12128653395179091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
616,-0.015703656896573447,0.3799231635348091,0.7847000107266648,-0.42600595279207704,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
617,0.061226325973663974,2.0812143109359664,-0.47934163551176356,-0.22310036820885334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
618,0.3689462574546136,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
619,-0.015703656896573447,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
620,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.04980022479257691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
621,0.44587624032485107,-0.47072241016576966,-0.47934163551176356,1.9842293351557068,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
622,-0.09263363976681087,6.33444217943886,2.048741656965093,0.7117576276645045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
623,0.8305261546760382,-0.47072241016576966,-0.47934163551176356,-0.3241921185350146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
624,2.5229857778212614,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
625,-0.3234235883775231,0.3799231635348091,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
626,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
627,-0.8619334684691851,-0.47072241016576966,0.7847000107266648,-0.34914348807266027,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
628,0.3689462574546136,0.3799231635348091,-0.47934163551176356,-0.22310036820885334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
629,1.4459660176379374,-0.47072241016576966,-0.47934163551176356,-0.476230259911263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
630,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
631,-0.40035357124776055,1.2305687372353877,-0.47934163551176356,-0.16244531801315662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
632,-0.9388634513394225,-0.47072241016576966,-0.47934163551176356,-0.3964005116251298,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
633,0.6766661889355633,0.3799231635348091,-0.47934163551176356,0.7451333097293302,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
634,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
635,0.8305261546760382,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
636,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.45416722609722193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
637,-2.0928131943929835,-0.47072241016576966,0.7847000107266648,-0.42600595279207704,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
638,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,0.9547783443342981,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
639,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
640,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.19373562168553987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
641,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
642,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
643,2.3691258120807865,0.3799231635348091,-0.47934163551176356,0.8215143851614796,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
644,-0.7080735027287102,-0.47072241016576966,-0.47934163551176356,-0.476230259911263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
645,1.2151760690272253,-0.47072241016576966,-0.47934163551176356,0.056105418406258684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
646,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
647,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
648,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
649,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.3290060114076889,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
650,0.7535961718058007,0.3799231635348091,5.840866595680379,-0.02524937114193778,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
651,-0.2464936055072857,-0.47072241016576966,-0.47934163551176356,-0.476230259911263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
652,-0.40035357124776055,1.2305687372353877,0.7847000107266648,-0.10756693926466906,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
653,0.5228062231950885,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
654,0.5997362060653258,-0.47072241016576966,0.7847000107266648,-0.05557689623978614,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
655,-0.09263363976681087,-0.47072241016576966,0.7847000107266648,0.4315890624748576,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
656,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
657,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
658,1.0613161032867504,-0.47072241016576966,-0.47934163551176356,-0.5032689333985003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
659,-0.3234235883775231,0.3799231635348091,-0.47934163551176356,1.1263146774020265,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
660,1.3690360347677,-0.47072241016576966,-0.47934163551176356,-0.45416722609722193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
661,-1.01579343420966,-0.47072241016576966,-0.47934163551176356,1.0381395644318252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
662,-2.1828212743511615,0.3799231635348091,0.7847000107266648,-0.2664254040629225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
663,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.4902714226422795,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
664,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
665,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.3675171543890837,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
666,-1.1696533999501346,2.931859884636545,0.7847000107266648,0.13673812402355398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
667,0.5228062231950885,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
668,-0.015703656896573447,-0.47072241016576966,-0.47934163551176356,-0.04980022479257691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
669,0.984386120416513,-0.47072241016576966,-0.47934163551176356,-0.4801622476096634,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
670,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.3738223480027655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
671,-0.16956362263704827,-0.47072241016576966,-0.47934163551176356,0.8499972265105193,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
672,-0.015703656896573447,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
673,-1.8620232457822714,0.3799231635348091,2.048741656965093,-0.09312526064664603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
674,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.4380406849737629,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
675,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
676,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
677,2.5229857778212614,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
678,0.3689462574546136,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
679,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
680,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
681,1.1382460861569879,-0.47072241016576966,0.7847000107266648,-0.3174526685132705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
682,1.2151760690272253,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
683,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
684,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,0.7878171350527592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
685,0.1381563088439014,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
686,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
687,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
688,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
689,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.4664426529225415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
690,0.061226325973663974,0.3799231635348091,-0.47934163551176356,-0.1653336537367612,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
691,0.8305261546760382,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
692,0.29201627458437623,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
693,0.5228062231950885,-0.47072241016576966,-0.47934163551176356,-0.483131456733529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
694,1.3690360347677,0.3799231635348091,0.7847000107266648,0.38449378572291,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
695,0.3689462574546136,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
696,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
697,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
698,1.5998259833784123,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
699,-0.09263363976681087,1.2305687372353877,-0.47934163551176356,-0.17977533235478424,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
700,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
701,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
702,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
703,0.44587624032485107,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
704,0.44587624032485107,-0.47072241016576966,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
705,-0.8619334684691851,0.3799231635348091,-0.47934163551176356,3.7536565339074235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
706,-1.01579343420966,3.7825054583371243,2.048741656965093,0.2756189334002088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
707,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.4801622476096634,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
708,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.030544653301879533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
709,0.9074561375462755,1.2305687372353877,-0.47934163551176356,-0.3558039902512925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
710,-1.1696533999501346,0.3799231635348091,2.048741656965093,1.6832012093701876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
711,-0.6311435198584728,-0.47072241016576966,0.7847000107266648,0.8607476120737754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
